Plate Position,Well Position,Conc(ng/ul)
A01,A1,55
B01,B1,56
C01,C1,57
D01,D1,58
E01,E1,59
F01,F1,60
G01,G1,61
H01,H1,62
A02,A2,63
B02,B2,64
C02,C2,65
D02,D2,66
E02,E2,67
F02,F2,68
G02,G2,69
H02,H2,70
A03,A3,71
B03,B3,72
C03,C3,73
D03,D3,74
E03,E3,75
F03,F3,76
G03,G3,77
H03,H3,78
A04,A4,79
B04,B4,80
C04,C4,81
D04,D4,82
E04,E4,83
F04,F4,84
G04,G4,85
H04,H4,86
A05,A5,87
B05,B5,88
C05,C5,89
D05,D5,90
E05,E5,91
F05,F5,92
G05,G5,93
H05,H5,94
A06,A6,95
B06,B6,96
C06,C6,97
D06,D6,98
E06,E6,99
F06,F6,55
G06,G6,56
H06,H6,57
A07,A7,58
B07,B7,59
C07,C7,60
D07,D7,61
E07,E7,62
F07,F7,63
G07,G7,64
H07,H7,65
A08,A8,66
B08,B8,67
C08,C8,68
D08,D8,69
E08,E8,70
F08,F8,71
G08,G8,72
H08,H8,73
A09,A9,74
B09,B9,75
C09,C9,76
D09,D9,77
E09,E9,78
F09,F9,79
G09,G9,80
H09,H9,81
A10,A10,82
B10,B10,83
C10,C10,84
D10,D10,85
E10,E10,86
F10,F10,87
G10,G10,88
H10,H10,89
A11,A11,90
B11,B11,91
C11,C11,92
D11,D11,93
E11,E11,94
F11,F11,95
G11,G11,96
H11,H11,97
A12,A12,98
B12,B12,99
C12,C12,55
D12,D12,55
E12,E12,55
F12,F12,55
G12,G12,55
H12,H12,55
